timestamp,no2,hcho,temperature,wind_speed,wind_direction,humidity,pressure,pm25,aqi,hour,day_of_week,month,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,wind_u,wind_v,no2_lag1,no2_lag3,no2_lag6,no2_lag24,hcho_lag1,hcho_lag3,hcho_lag6,hcho_lag24,aqi_lag1,aqi_lag3,aqi_lag6,aqi_lag24,no2_rolling_mean_6h,no2_rolling_std_6h,no2_rolling_mean_24h,hcho_rolling_mean_6h,hcho_rolling_std_6h,hcho_rolling_mean_24h,aqi_rolling_mean_6h,aqi_rolling_std_6h,aqi_rolling_mean_24h,temp_humidity,no2_wind_interaction
2025-07-18 08:00:00,19.930182609303017,7.238184050006201,32.17571452069224,5.677943764735416,135.79264168474992,76.72754595835558,101117.54186093983,45.989965785607254,126.82956399471134,8,4,7,199,0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,-4.0700697080049455,3.958986987535869,14.886900894761897,17.935709799256617,12.399834741906806,20.88652606418023,6.008997437148071,7.9021553977720655,5.631343986857469,6.683806642233717,120.68125923837601,121.4306325771137,102.23651435651593,124.98351356949792,15.824453370705891,3.0974783636231713,15.568685873368416,7.14050509946658,1.2379218777738368,6.837941283940679,117.15133122649065,8.778038628624314,115.50858652462404,2468.7636146293426,3.4493555875263286
2025-07-18 09:00:00,17.962850806338704,7.628604964657536,32.204734509695236,5.438541297406312,288.66246064301015,73.89336231778769,102075.9764825943,42.58717741059949,118.45083885021984,9,4,7,199,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,1.7402914661601854,-5.152583532210222,19.930182609303017,17.366126400334775,12.151279464820561,17.237303251479727,7.238184050006201,9.109946532207026,6.778309864129103,7.283299912149383,126.82956399471134,115.36919576430849,117.49391528949724,121.01064827103585,16.793048594292248,2.5854724083805842,15.598917021487539,7.2822209495546515,1.2368353709574007,6.852328994461852,117.31081848661108,8.794186146940067,115.40192779875672,2379.7161154730707,3.2432458009748295
2025-07-18 10:00:00,18.933744389806456,7.587080705582047,33.18705297545126,4.098885646039819,156.43114678961834,76.04161254312795,102030.67843087281,42.63146922402201,118.55989909432556,10,4,7,199,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-3.756957546152102,1.638942810387855,17.962850806338704,14.886900894761897,12.676521055758474,13.716283904857814,7.628604964657536,6.008997437148071,5.805437315537008,6.391047635837933,118.45083885021984,120.68125923837601,101.1034204949371,116.59743138507602,17.83591914996691,1.704971754050636,15.816311208360402,7.579161514562158,1.0031765595863475,6.902163705701189,120.22023158650916,3.8673219448104454,115.4836972866421,2523.5970238075265,4.509230778328966
2025-07-18 11:00:00,17.706188464384393,6.993010201077267,33.3035209660498,3.850899457863641,313.0321218533927,74.39003403054951,101717.67280150515,38.66929621928027,108.80379471079061,11,4,7,199,0,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,2.6278856494088445,-2.8148967384622727,18.933744389806456,19.930182609303017,17.935709799256617,17.36926418611546,7.587080705582047,7.238184050006201,7.9021553977720655,6.748129135580469,118.55989909432556,126.82956399471134,121.4306325771137,106.66706965012817,17.797665594154875,1.7048598347345145,15.83034971995494,7.427637315113025,1.013242997914553,6.912367083430222,118.11575860878862,5.951101014426441,115.57272749750302,2477.4500580015642,4.4815588584880395
2025-07-18 12:00:00,12.783847476935662,7.993100926742719,31.947119634336914,4.013708302868252,65.03671487206914,65.44677456408755,101161.69310966939,37.70173672669645,106.42136178935307,12,4,7,199,0,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,1.6939350853367374,3.6387413025906032,17.706188464384393,17.962850806338704,17.366126400334775,16.033663421134378,6.993010201077267,7.628604964657536,9.109946532207026,8.18440878625023,108.80379471079061,118.45083885021984,115.36919576430849,129.9319411449559,17.03395244025502,2.682734971202703,15.694940722279993,7.241496380868974,0.6949821542837973,6.904395922617408,116.62445294629607,7.654402268725998,114.59312002435291,2090.835936680383,3.107621283702158
2025-07-18 13:00:00,13.382198096018833,7.602450728224121,32.11371108392922,3.6138011765400786,341.16702374314065,73.76713617900995,102317.69019763015,42.12580684045567,117.31480076293104,13,4,7,199,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,3.420331362178785,-1.1665728937613251,12.783847476935662,18.933744389806456,14.886900894761897,13.427742409845443,7.993100926742719,7.587080705582047,6.008997437148071,6.290191673230645,106.42136178935307,118.55989909432556,120.68125923837601,115.58393131501569,16.78316864046451,2.977699077972425,15.693043042537218,7.507071929381649,0.34729040777404735,6.959073383242138,116.06337653372191,7.417269481815789,114.66523958468274,2368.936498741588,3.603369555848493
2025-07-18 14:00:00,17.512713325071665,5.0225836657121885,33.12148446173556,3.459664085742675,78.75781502791668,60.09968849079693,100548.4823610801,38.98713905865309,109.58642280773877,14,4,7,199,0,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,0.674484150382053,3.393279640268555,13.382198096018833,17.706188464384393,19.930182609303017,15.645890589384024,7.602450728224121,6.993010201077267,7.238184050006201,4.535472377979952,117.31480076293104,108.80379471079061,126.82956399471134,112.43963268235892,16.38025709309262,2.6072196390610975,15.77082732319087,7.13780519866598,1.0849227499518084,6.979369686897647,113.18951966922647,5.505728839801233,114.54635583990688,1990.590898503078,4.919765714752233
2025-07-18 15:00:00,17.64841273491395,8.182811395787045,32.50780525425209,4.3195783837367605,117.43938251313534,54.83992911905784,100623.22068521817,43.13061448384627,119.78895023660641,15,4,7,199,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,-1.9905045691984555,3.8336208697843293,17.512713325071665,12.783847476935662,17.962850806338704,14.827012972740366,5.0225836657121885,7.993100926742719,7.628604964657536,9.569713885396101,109.58642280773877,106.42136178935307,118.45083885021984,110.57506489970719,16.32785074785516,2.5719684505094444,15.888385646614767,7.2301729371875645,1.1563087488920492,6.921582083163937,113.41253823362423,5.7816577362566,114.93026772894434,1782.7257359593207,3.9932344677621017
2025-07-18 16:00:00,16.43245325139713,8.210013555103249,31.255213051294838,3.62540841190787,272.229204278441,63.243636318980876,101283.10845005547,39.272640375650056,110.28941600034436,16,4,7,199,0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,0.14101801563227598,-3.6226647750515752,17.64841273491395,13.382198096018833,18.933744389806456,17.001361893755412,8.182811395787045,7.602450728224121,7.587080705582047,9.0175191471237,119.78895023660641,117.31480076293104,118.55989909432556,109.15171452334684,15.910968891453606,2.247337343145619,15.86468111984984,7.333995078774431,1.2209242296470681,6.887936016829751,112.03412438462738,5.272499428452661,114.97767195715257,1976.6933272883552,4.410913230042792
2025-07-18 17:00:00,17.392934393635223,5.734148142935263,30.669899163875332,3.6778431292674276,141.75185096354642,56.25370106503762,102452.01905446056,46.052480196544494,126.98349395129046,17,4,7,199,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,-2.888346034196919,2.2768371198306117,16.43245325139713,17.512713325071665,17.706188464384393,19.192996091984106,8.210013555103249,5.0225836657121885,6.993010201077267,5.006943986429542,110.28941600034436,109.58642280773877,108.80379471079061,115.41673567370805,15.85875987966208,2.200439929588317,15.789678549085302,7.124184735750764,1.3879767378276926,6.918236190017491,115.06407425804402,7.706637325600123,115.45962021871851,1725.29533925949,4.60393240229854
2025-07-18 18:00:00,21.06437767036854,6.935984052374539,31.053779541047412,5.138627798766368,218.9560956359208,61.606457353786936,101223.83054656496,41.13873770280197,114.88432901694958,18,4,7,199,0,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,-3.995940684095566,-3.23078221232016,17.392934393635223,17.64841273491395,12.783847476935662,22.15508525615141,5.734148142935263,8.182811395787045,7.993100926742719,7.979899736955762,126.98349395129046,119.78895023660641,106.42136178935307,116.21621541660961,17.238848245234223,2.466786830530204,15.744232399677683,6.947998590022734,1.3211019586943578,6.874739703159938,116.47456879597677,6.486295627361837,115.40412495206601,1913.1133449694387,4.020972376645835
2025-07-18 19:00:00,15.19091551403637,7.90407078841974,28.40808612111559,9.91790713861263,160.04646038499425,48.32239873160666,101233.37737839537,45.988232076913484,126.82529506375683,19,4,7,199,0,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,-9.32253171565953,3.384565617721947,21.06437767036854,16.43245325139713,13.382198096018833,13.417835008775402,6.935984052374539,8.210013555103249,7.602450728224121,6.190875873260956,114.88432901694958,110.28941600034436,117.31480076293104,121.77891119976982,17.540301148237145,1.9596030882850368,15.818110754063559,6.998268600055337,1.3562563128132963,6.946122824624887,118.05965117944773,7.768098639506927,115.61439094639881,1372.7468647463688,1.51637615560291
2025-07-18 20:00:00,17.936372085949746,6.565106569834093,28.823212026429022,4.850850653885335,267.2531773523215,68.30202566957095,100604.0448219441,48.05575852723528,131.91618933841852,20,4,7,199,0,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,-0.2324660403604002,-4.845277247627728,15.19091551403637,17.392934393635223,17.512713325071665,22.85983189112052,7.90407078841974,5.734148142935263,5.0225836657121885,7.3405688520845604,126.82529506375683,126.98349395129046,109.58642280773877,117.67676294412038,17.610910941716828,1.9660324493854788,15.612966595514775,7.2553557507423205,1.0084534195067578,6.913811896197785,121.78127893456103,8.231910521764062,116.20770037949455,1968.6837677086412,3.622886921841122
2025-07-18 21:00:00,14.780325550891861,8.488544370852154,27.45260164926545,3.1602075977198902,82.1992508526999,66.29039922833654,101797.96479263519,39.386785345194674,110.57047647811754,21,4,7,199,0,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,0.4289303207891798,3.1309632448488136,17.936372085949746,21.06437767036854,17.64841273491395,9.696291934338127,6.565106569834093,6.935984052374539,8.182811395787045,7.386674222608211,131.91618933841852,114.88432901694958,119.78895023660641,145.31783707914826,17.132896411046477,2.278869802391096,15.824801329537847,7.306311246586506,1.0705038926110517,6.9597231523746155,120.24486664147953,9.44850354143304,114.75989368778495,1819.8439231862967,4.533553495559258
2025-07-18 22:00:00,13.791571716909448,10.424886041132176,26.96035723067845,3.157185348977102,21.04487540527572,57.49761725418499,101801.58812716468,39.161180477697776,110.01496700538648,22,4,7,199,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,2.9465993748537658,1.1337422334495004,14.780325550891861,15.19091551403637,16.43245325139713,14.154911866196445,8.488544370852154,7.90407078841974,8.210013555103249,6.593726328613488,110.57047647811754,126.82529506375683,110.28941600034436,126.32241236394628,16.692749488631865,2.6637451865046793,15.809662156650887,7.675456660924662,1.662595187390653,7.119354807062894,120.19912514231991,9.506822721081416,114.08041679784493,1550.1563010856482,4.234199236233395
2025-07-18 23:00:00,16.92661282475863,5.700098250250662,27.97711401837897,9.04921931486486,107.97458309030385,60.01792392974336,101719.53760069996,39.42391086335453,110.66189107057146,23,4,7,199,0,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,-2.7925444406008673,8.607558640857025,13.791571716909448,17.936372085949746,17.392934393635223,15.560885712962877,10.424886041132176,6.565106569834093,5.734148142935263,5.769689530708376,110.01496700538648,131.91618933841852,126.98349395129046,111.56880856561153,16.61502922715243,2.6459736437711334,15.866567452975714,7.669781678810561,1.6705856842283275,7.116455170377157,117.4788579955334,9.512417618610106,114.04262856888494,1679.1283009288256,1.8500608895949993
2025-07-19 00:00:00,14.71293233480106,4.741581818175378,27.5854407569351,3.7056242294367188,170.7511193526349,78.36132952048764,101010.38966357632,40.68727422814008,113.77268528537006,0,5,7,200,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-3.657449286473921,0.5955800925651236,16.92661282475863,14.780325550891861,21.06437767036854,13.244480331784809,5.700098250250662,8.488544370852154,6.935984052374539,5.843265720728747,110.66189107057146,110.57047647811754,114.88432901694958,95.55825948558649,15.556455004557852,1.5558712882465844,15.92775295310139,7.304047973110701,2.0585242892953297,7.070551674437433,117.29358404027016,9.583617497167495,114.80156297720926,2161.6318131220814,3.866102233897844
2025-07-19 01:00:00,14.904871298794468,7.268876616313354,27.675756565080505,3.1931693526416134,60.487218789364285,68.90129093353542,100971.6466158135,34.01262856137137,97.08235191018014,1,5,7,200,1,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,1.5730117478204044,2.7788423049659827,14.71293233480106,13.791571716909448,15.19091551403637,10.76106527207351,4.741581818175378,10.424886041132176,7.90407078841974,5.504789425981272,113.77268528537006,110.01496700538648,126.82529506375683,95.24819827539193,15.508780968684201,1.5735935086455577,16.100411537548094,7.198182277759635,2.037723024398989,7.144055307367936,112.33642684800738,11.219880269132853,114.87798604532543,1906.8953548963148,4.5259959943567845
2025-07-19 02:00:00,16.775816473698878,7.895492480595255,28.467427003748085,4.827810095517648,127.72702427629993,70.82907575633688,100678.43887479752,38.801901606144334,109.13031048749107,2,5,7,200,1,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-2.9541377829242075,3.8184840287582418,14.904871298794468,16.92661282475863,17.936372085949746,12.399834741906806,7.268876616313354,5.700098250250662,6.565106569834093,5.631343986857469,97.08235191018014,110.66189107057146,131.91618933841852,102.23651435651593,15.315355033309059,1.2544864635175574,16.282744109706098,7.419913262886497,2.02741433896725,7.238394827940343,108.53878037285278,5.827657105614874,115.16522755078273,2016.3215438364632,3.404314725715225
2025-07-19 03:00:00,13.528472352952598,6.466849162138886,27.659707906020188,4.9544649426011675,143.99388658568466,65.74080734111907,101366.93625088046,45.35718881598899,125.27146994891761,3,5,7,200,1,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,-4.007935588464705,2.9125890863941084,16.775816473698878,14.71293233480106,14.780325550891861,12.151279464820561,7.895492480595255,4.741581818175378,8.488544370852154,6.778309864129103,109.13031048749107,113.77268528537006,110.57047647811754,117.49391528949724,15.106712833652514,1.4501162158379661,16.3401271467116,7.082964061434285,1.9817767108489448,7.225417298690753,110.98894595131947,9.051443861799081,115.4892923282586,1818.371528561301,2.6765389623991482
2025-07-19 04:00:00,16.32565279973326,8.99303971788759,28.941977379242037,5.0911185616462635,20.661063727778476,76.90636300983661,100784.79633536075,41.57539115605247,115.95950586163673,4,5,7,200,1,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,4.763678304208582,1.7963455187551107,13.528472352952598,14.904871298794468,13.791571716909448,12.676521055758474,6.466849162138886,7.268876616313354,10.424886041132176,5.805437315537008,125.27146994891761,97.08235191018014,110.01496700538648,101.1034204949371,15.529059680789816,1.356476503697788,16.49217430271055,6.844323007560188,1.5346298470796882,7.35823406545536,111.97970242736118,9.24674451234079,116.10829588520438,2225.822218550468,3.144920041000931
2025-07-19 05:00:00,14.291281797670436,4.805240023321167,28.67330051604605,3.622316393339132,209.99060934631365,78.52066018871193,100736.29174737536,40.29156078315993,112.79831549622294,5,5,7,200,1,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,-3.137314819931623,-1.8106440219134254,16.32565279973326,16.775816473698878,16.92661282475863,17.935709799256617,8.99303971788759,7.895492480595255,5.700098250250662,7.9021553977720655,115.95950586163673,109.13031048749107,110.66189107057146,121.4306325771137,15.089837842941783,1.234632486701017,16.34032313597779,6.6951799697386045,1.7023860364046874,7.229195924853239,112.33577316496975,9.226962693604687,115.74861600683396,2251.4464863092703,3.839351706707106
2025-07-19 06:00:00,17.10275755916222,7.852526657453456,30.084190760435515,3.0304520277697824,318.3636340696635,83.57746548384742,101113.15464154466,44.78831020886956,123.87071357962857,6,5,7,200,1,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,2.2648887586312885,-2.013434479599375,14.291281797670436,13.528472352952598,14.71293233480106,17.366126400334775,4.805240023321167,6.466849162138886,4.741581818175378,9.109946532207026,112.79831549622294,125.27146994891761,113.77268528537006,115.36919576430849,15.488142047001977,1.454613177043137,16.32934943426227,7.213670776284951,1.4422552065195045,7.17680343007184,114.01877788067951,10.3892185214792,116.10284591580562,2514.3604148897807,5.4633507900603995
2025-07-19 07:00:00,16.410379076698067,5.9043574917676995,30.40633848888695,9.705692882415926,54.627448663098875,72.66386612196831,101080.4219124079,42.91166516946827,119.24982880924348,7,5,7,200,1,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,5.618534405036364,7.914072622057612,17.10275755916222,16.32565279973326,14.904871298794468,14.886900894761897,7.852526657453456,8.99303971788759,7.268876616313354,6.008997437148071,123.87071357962857,115.95950586163673,97.08235191018014,120.68125923837601,15.739060009985911,1.463697708031115,16.392827691842943,6.98625092219401,1.5363225739209025,7.172443432347657,117.71335736385673,6.29763719585645,116.04320298125845,2209.4421092157336,1.6735562977019203
2025-07-19 08:00:00,17.35754943723868,9.392215582216984,31.35702037293979,3.5777470190385317,215.21088482454505,71.05882007664134,101056.01073558902,45.895360460349806,126.59661620890154,8,5,7,200,1,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,-2.9231458783173037,-2.062884365716038,16.410379076698067,14.291281797670436,16.775816473698878,19.930182609303017,5.9043574917676995,4.805240023321167,7.895492480595255,7.238184050006201,119.24982880924348,112.79831549622294,109.13031048749107,126.82956399471134,15.83601550390921,1.5620689329696433,16.285634643006926,7.235704772464298,1.8105257605989618,7.262194746189773,120.62440831742515,5.526290968700821,116.03349682351636,2228.192868820305,4.719614847727194
2025-07-19 09:00:00,18.66160187927688,9.801921752658217,32.47650177694363,5.254185804892321,239.30611376790466,79.32588098574786,101558.22229842014,44.33807924123126,122.7621046643383,9,5,7,200,1,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,-2.682005260726576,-4.518109809839392,17.35754943723868,17.10275755916222,13.528472352952598,17.962850806338704,9.392215582216984,7.852526657453456,6.466849162138886,7.628604964657536,126.59661620890154,123.87071357962857,125.27146994891761,118.45083885021984,16.691537091629925,1.446926162977511,16.31474927104602,7.791550204217519,2.0263545309181916,7.352749612356468,120.20618076999524,5.1889216130109785,116.21313289910462,2576.2271147912593,3.48542291196265
2025-07-19 10:00:00,13.875674542846422,5.663163841231018,31.539879936066914,5.452640448900152,150.9604849509438,80.03365035613533,101364.52390107514,44.6785736470908,123.6005079752487,10,5,7,200,1,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-4.76716252708343,2.6467809326337495,18.66160187927688,16.410379076698067,16.32565279973326,18.933744389806456,9.801921752658217,5.9043574917676995,8.99303971788759,7.587080705582047,122.7621046643383,119.24982880924348,115.95950586163673,118.55989909432556,16.283207382148785,1.8581059320856406,16.103996360756017,7.236570891441424,2.086576270252043,7.272586409675177,121.47968112226393,4.865818082204348,116.42315826914309,2524.251723077667,2.498932655651217
2025-07-19 11:00:00,21.9296423249272,5.988813019043169,34.75018916249974,4.88325511638364,252.3951314511372,64.7324286954358,101180.92198474445,39.74614513003784,111.45533222974142,11,5,7,200,1,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,-1.47694482857367,-4.654547722930391,13.875674542846422,17.35754943723868,14.291281797670436,17.706188464384393,5.663163841231018,9.392215582216984,4.805240023321167,6.993010201077267,123.6005079752487,126.59661620890154,112.79831549622294,108.80379471079061,17.55626747002491,2.662823928806776,16.2799736049453,7.43383305739509,1.853702155312533,7.230744860423755,121.25585057785035,5.351668692209381,116.53363899909938,2249.46414211442,4.400666193634814
2025-07-19 12:00:00,12.087958924460033,8.102530553375743,31.75400702644737,3.7505723969681783,147.86335565676433,75.40757043149871,101416.50646415574,41.0607601309454,114.69232394051882,12,5,7,200,1,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,-3.175916762314573,1.99508045545761,21.9296423249272,18.66160187927688,17.10275755916222,12.783847476935662,5.988813019043169,9.801921752658217,7.852526657453456,7.993100926742719,111.45533222974142,122.7621046643383,123.87071357962857,106.42136178935307,16.720467697574545,3.4916619518965053,16.25097824859215,7.475500373382139,1.8677523081031502,7.2353044282001315,119.72611897133204,5.751585687945113,116.87826242206461,2394.492521329135,3.1392628623156695
2025-07-19 13:00:00,11.255353937503804,6.2324527482217675,31.443613274026543,3.6324271820651317,181.66942367187656,67.5995187564089,100829.23647944769,36.88558389762001,104.411739245396,13,5,7,200,1,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,-3.630885396177986,-0.10582283698267772,12.087958924460033,13.875674542846422,16.410379076698067,13.382198096018833,8.102530553375743,5.663163841231018,5.9043574917676995,7.602450728224121,114.69232394051882,123.6005079752487,119.24982880924348,117.31480076293104,15.861296841042169,4.154534439020543,16.162359741987355,7.530182916124482,1.8166579085346657,7.178221179033366,117.25310404402414,8.520707091743104,116.34063485883398,2125.573125286825,3.0155588812522467
2025-07-19 14:00:00,18.580343689459344,6.745031896007682,33.51621149280046,4.820956726440718,2.6470960395937126,70.45902669537323,101377.63931195484,42.53484799035286,118.32198751393418,14,5,7,200,1,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,4.815812499516204,0.22265158368513016,11.255353937503804,21.9296423249272,17.35754943723868,17.512713325071665,6.2324527482217675,5.988813019043169,9.392215582216984,5.0225836657121885,104.411739245396,111.45533222974142,126.59661620890154,109.58642280773877,16.06509588307895,4.270972293520307,16.20684434050351,7.088985635089599,1.5800377219071193,7.249989855295678,115.87399926152956,7.286178134067877,116.70461672159213,2361.5196402990023,3.7757583986921857
2025-07-19 15:00:00,18.027468579759628,6.851231353719655,32.67300744546965,7.0212588349879805,249.01924108848797,62.57783038054645,101400.30124642231,38.21280398136843,107.67976859733935,15,5,7,200,1,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,-2.513992717999004,-6.555754437266908,18.580343689459344,12.087958924460033,18.66160187927688,17.64841273491395,6.745031896007682,8.102530553375743,9.801921752658217,8.182811395787045,118.32198751393418,114.69232394051882,122.7621046643383,119.78895023660641,15.959406999826072,4.201144225856026,16.22263833403875,6.597203901933173,0.8634819158674518,7.194507353542871,113.36027658369642,7.031764628288975,116.20006748662267,2044.6059179449312,2.5315002582391117
2025-07-19 16:00:00,18.202696043703305,3.9336389886095553,31.884144224999226,8.864903921885126,238.0833644201008,48.728356374715865,100573.47657032126,36.70937741266081,103.9778639809236,16,5,7,200,1,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,-4.686740024998507,-7.524691985877647,18.027468579759628,11.255353937503804,13.875674542846422,16.43245325139713,6.851231353719655,6.2324527482217675,5.663163841231018,8.210013555103249,107.67976859733935,104.411739245396,123.6005079752487,110.28941600034436,16.680577249968888,4.142896321082147,16.29639845038484,6.308949759829595,1.374889785037592,7.016325079938967,110.08983591797556,5.765781878399707,115.93708615248015,1553.661942498601,2.0304396123272306
2025-07-19 17:00:00,18.761167330758976,6.792392103764684,31.164827052518913,3.2238882903148545,13.824315837484043,59.580904825529124,101822.84687718518,40.27752231869694,112.7637484229221,17,5,7,200,1,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,3.1305017921690164,0.7703338481826005,18.202696043703305,18.580343689459344,21.9296423249272,17.392934393635223,3.9336389886095553,6.745031896007682,5.988813019043169,5.734148142935263,103.9778639809236,118.32198751393418,111.45533222974142,126.98349395129046,16.152498084274182,3.490584905939693,16.35340815609833,6.4428796072831815,1.376605633279047,7.060418578306859,110.30790528350566,5.851856214296101,115.3445967554648,1856.8285945202047,5.6443435194333285
2025-07-19 18:00:00,17.029821223719782,5.77855706180978,29.747777635100157,3.336431693726194,132.57003866224792,65.30071909335635,100884.28314738651,44.98877774954304,124.3643271219904,18,5,7,200,1,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,-2.2570658605362,2.4571182609110664,18.761167330758976,18.027468579759628,12.087958924460033,21.06437767036854,6.792392103764684,6.851231353719655,8.102530553375743,6.935984052374539,112.7637484229221,107.67976859733935,114.69232394051882,114.88432901694958,16.976141800817473,2.8670472059736474,16.185301637487964,6.055550692022187,1.1191028905201534,7.012192453699995,111.91990581375093,8.173000666198176,115.73959667650816,1942.5512710013038,4.95566993367297
2025-07-19 19:00:00,14.109045125343627,6.073464489306382,28.086312901153676,8.791276519397838,352.45146268500025,55.87201164169074,101370.15489960322,55.26120577349484,149.65824537192196,19,5,7,200,1,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,8.715090721088519,-1.1548751290561998,17.029821223719782,18.202696043703305,11.255353937503804,15.19091551403637,5.77855706180978,3.9336389886095553,6.2324527482217675,7.90407078841974,124.3643271219904,103.9778639809236,104.411739245396,126.82529506375683,17.451756998790778,1.745586954386607,16.140223704625765,6.029052648869623,1.1159543079134397,6.935917191236938,119.46099016817193,16.49600974414768,116.69096960601503,1569.238801385427,1.586841337637215
2025-07-19 20:00:00,16.357672176278072,8.978596728109261,28.3358289661408,5.667671227617445,151.46516252470204,59.399921117618355,101907.20587026763,48.85434840389324,133.8825664216467,20,5,7,200,1,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,-4.979201203276677,2.7074069737759645,14.109045125343627,18.761167330758976,18.580343689459344,17.936372085949746,6.073464489306382,6.792392103764684,6.745031896007682,6.565106569834093,149.65824537192196,112.7637484229221,118.32198751393418,131.91618933841852,17.081311746593897,1.6932397732081985,16.07444454172278,6.401313454219886,1.6481799317184926,7.036479281165071,122.05441998612402,17.475245077878856,116.77290198448287,1683.1460053910887,2.836096499043207
2025-07-19 21:00:00,13.19059693291447,4.928388381487156,26.961542352875316,7.291057132688894,180.700345847463,62.04826467037963,101787.83837885693,38.60372806341907,108.64234548279067,21,5,7,200,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,-7.290512460815039,-0.08911885790470908,16.357672176278072,17.029821223719782,18.027468579759628,14.780325550891861,8.978596728109261,5.77855706180978,6.851231353719655,8.488544370852154,133.8825664216467,124.3643271219904,107.67976859733935,110.57047647811754,16.275166472119707,2.221644995716765,16.008205849307057,6.080839625514469,1.728198295386364,6.888139448274861,122.21484946703258,17.320621622121152,116.69256319301093,1672.9169158328575,1.7846698646903414
2025-07-19 22:00:00,17.20515308610162,8.032956503028005,28.137067930011508,3.452879541099984,327.5748569374987,50.50243060065759,101342.16669428442,37.21891236369878,105.23249777996182,22,5,7,200,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,2.914550441402326,-1.8514245460910217,13.19059693291447,14.109045125343627,18.202696043703305,13.791571716909448,4.928388381487156,6.073464489306382,3.9336389886095553,10.424886041132176,108.64234548279067,149.65824537192196,103.9778639809236,110.01496700538648,16.108909312519426,2.081450870384065,16.150438406356727,6.764059211250879,1.5055166857412772,6.788475717520522,122.4239551002056,17.062062859404257,116.49329364195158,1420.9903204413945,4.842593982450315
2025-07-19 23:00:00,13.024288683547905,6.394704327408327,26.715189547577726,4.771454534529418,258.2142753116723,75.76854742616217,101143.75049855896,44.85753715847237,124.04117189774604,23,5,7,200,1,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,-0.9745798927384361,-4.670864203522865,17.20515308610162,16.357672176278072,18.761167330758976,16.92661282475863,8.032956503028005,8.978596728109261,6.792392103764684,5.700098250250662,105.23249777996182,133.8825664216467,112.7637484229221,110.66189107057146,15.152762871317579,1.931698959793472,15.987841567139613,6.697777915191485,1.5127566540196258,6.81741763740209,124.30352567934294,16.39310238388069,117.05076367641719,2024.1711062345548,2.6735933982818234
